file,id,session,stimulus,scr,block
all_data/scr01/35_emot_SCR_era.txt,35,emot,9405,0,3
all_data/scr01/35_emot_SCR_era.txt,35,emot,7000,0.0036,3
all_data/scr01/35_emot_SCR_era.txt,35,emot,3103,0.0058,3
all_data/scr01/35_recall_SCR_era.txt,35,recall,9410,0.0113,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9490,0.1408,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,7175,0.0053,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9253,0.0022,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,3103,0.0751,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,5390,0.0144,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,6520,0.0075,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,3060,0.0071,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9043,0.0117,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9405,0.0202,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,3063,0.0035,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,2683,0.0024,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,7026,0,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9040,0.0089,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,2102,0.0086,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,8312,0.0029,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9187,5e-4,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,9183,0.0123,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,2514,0.0107,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,2384,0.0013,1
all_data/scr01/35_recall_SCR_era.txt,35,recall,7530,0.0131,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,2981,0.0108,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,5726,0.0081,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,6561,0.0058,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,7165,0.0114,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,3350,0.0112,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,2377,0.0028,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,7025,0.0138,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,1850,5e-4,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,7205,0.0088,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,7000,0.0858,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,1300,0.0023,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,1201,0.1079,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,2374,0.0091,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,5250,0.0037,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,7185,0.0101,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,2511,0.0249,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,3022,0.0446,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,2487,0.0128,2
all_data/scr01/35_recall_SCR_era.txt,35,recall,9584,0.0243,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,7205,0.0049,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,2511,0.0272,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,1300,0.1405,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,9405,0.1092,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,2514,0.0024,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,2377,0.0036,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,8312,0.0029,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,7000,0.0389,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,9040,0.0169,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,7530,0.0237,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,3103,0.0063,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,9187,0.0355,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,6561,0,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,5250,0.0308,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,9410,0.0307,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,9043,0.0858,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,7026,0.0169,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,3060,0.0649,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,2981,0.0456,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,7025,0.0837,1
all_data/scr01/37_emot_SCR_era.txt,37,emot,9405,0.0887,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,3103,0.0519,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,2377,0.1358,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,7000,0.0075,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,8312,0,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,5250,0.0755,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,6561,0.0111,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,7205,0.0132,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,7530,0.0107,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,9410,0.0778,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,9043,0.0024,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,7025,0.1717,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,9040,0.0554,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,7026,0.0077,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,3060,0.128,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,2981,0.0365,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,2514,0.0317,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,2511,0,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,9187,0.1005,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,1300,0.0819,2
all_data/scr01/37_emot_SCR_era.txt,37,emot,3103,0.08,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,9405,0.1303,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,9043,0.0053,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,2981,0.0219,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,7205,0.02,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,2514,0,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,6561,0.0112,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,3060,0.002,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,7025,0.0191,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,9410,0.0109,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,2511,0.0082,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,7530,0.0331,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,7026,0.0424,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,9187,0.0032,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,7000,0.02,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,9040,0.0886,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,1300,0.0829,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,2377,0.017,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,5250,0.0193,3
all_data/scr01/37_emot_SCR_era.txt,37,emot,8312,0.0259,3
all_data/scr01/37_recall_SCR_era.txt,37,recall,2511,0,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,5390,0.0186,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,2981,0.0662,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,5250,0,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,2377,0.0059,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,1850,0.0776,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,1300,0.0188,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,2384,0.0058,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,2514,0,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,7026,0.016,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,9253,0,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,7185,0,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,3060,0.0104,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,8312,0.0113,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,3022,0.0022,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,7165,0.0171,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,7175,0.0029,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,6520,0.0175,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,9187,0.0127,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,9405,7e-4,1
all_data/scr01/37_recall_SCR_era.txt,37,recall,9183,0.0031,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,5726,0.0104,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,2683,0.0086,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,6561,0.0015,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,7530,0.0278,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,3063,0.0062,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,2374,0.0082,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,2102,0,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,9410,0,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,9584,0.013,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,7205,0.0253,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,1201,0.009,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,3350,0.0036,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,9043,0.0083,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,9040,0.008,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,3103,0.0042,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,7025,0.0033,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,7000,0.0076,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,9490,0.0045,2
all_data/scr01/37_recall_SCR_era.txt,37,recall,2487,0,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,6561,0.0101,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,7025,0.0208,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,5250,0.0207,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,3060,0.1233,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,9040,0.029,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,7000,0.0156,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,7205,0.0192,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,9187,0.0065,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,9405,0.0361,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,2511,0.0181,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,2377,0.0396,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,9043,0.1218,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,2514,0.0566,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,3103,0.0172,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,7026,0.0028,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,7530,0.008,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,1300,0.1017,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,8312,0.0134,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,2981,0.0275,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,9410,0.0213,1
all_data/scr01/38_emot_SCR_era.txt,38,emot,7025,0.0623,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,9405,0.0055,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,9040,0.0089,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,8312,0.0067,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,7530,0.0156,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,3103,0.0043,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,9187,0.0135,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,2511,0.0138,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,7205,0,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,6561,0,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,2377,0.0086,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,3060,0.0207,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,2981,0.0067,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,9043,0.0781,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,1300,0.0177,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,5250,0.0211,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,9410,0.0014,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,7000,0.0051,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,7026,0.0093,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,2514,0.0034,2
all_data/scr01/38_emot_SCR_era.txt,38,emot,7000,0.0107,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,3103,0.0217,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,2377,0,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,5250,0,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,2981,0.0233,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,3060,0.0228,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,2514,0.0284,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,9405,0.0051,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,8312,0.0055,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,7025,0.0426,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,1300,0.0864,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,7530,0.0142,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,2511,0.029,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,7205,0.0114,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,9187,0.039,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,6561,0.0051,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,9040,0.0137,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,9410,0.0057,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,7026,0,3
all_data/scr01/38_emot_SCR_era.txt,38,emot,9043,0.0086,3
all_data/scr01/38_recall_SCR_era.txt,38,recall,3350,0.07,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,5726,0.0507,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,1300,0.06,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2487,0.02,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2981,0.0272,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,9043,0.0452,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,3022,0.054,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2102,0.0156,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,7165,0.0148,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2384,0.0143,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2377,0.005,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2511,0.0033,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,1201,0.0213,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,9410,0.0262,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,7185,0.0144,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,9405,0.0245,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,7530,0.023,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,6561,0.0081,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,7000,0.0386,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,2514,0.0118,1
all_data/scr01/38_recall_SCR_era.txt,38,recall,3103,0.0071,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,5390,0.0109,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,9490,0.0153,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,9183,0,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,2374,0,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,9187,0.0159,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,6520,0.005,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,9040,0.0081,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,7025,0.0085,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,9584,0.0253,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,3063,0.0219,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,9253,0.0395,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,1850,0.0243,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,7175,0.0064,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,8312,0.04,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,2683,0.0401,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,7026,0.023,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,5250,0.006,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,7205,0.033,2
all_data/scr01/38_recall_SCR_era.txt,38,recall,3060,0.0134,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,9253,0.1591,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,2102,9e-4,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,2374,0.004,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,3350,0.0218,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,7165,0.0129,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,7175,0.0042,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,9584,0.0017,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,2384,0.008,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,5726,0.0123,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,1850,0.0144,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,3063,0.038,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,5390,0.0033,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,2683,0.0186,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,1201,4e-4,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,7185,0.0043,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,3022,0.0035,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,2487,0.0043,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,9183,0.0012,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,6520,0,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,9490,0.0034,1
all_data/scr01/40_emot_SCR_era.txt,40,emot,9584,0.0186,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,7175,0.0017,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,2374,0.0019,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,9490,0.0013,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,7165,0.0026,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,3063,0.0074,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,1850,0,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,7185,0.0023,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,2102,0.0013,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,2683,0.0124,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,3350,0,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,3022,5e-4,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,5390,0.0014,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,9183,0.0058,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,6520,0.0037,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,9253,0.0016,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,1201,5e-4,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,2487,0.0171,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,5726,0.0085,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,2384,0.0028,2
all_data/scr01/40_emot_SCR_era.txt,40,emot,7165,0.0047,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,6520,5e-4,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,2487,0.0016,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,7185,8e-4,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,2683,0.0257,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,5726,3e-4,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,9584,0.0016,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,1850,0.0011,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,2374,0.0016,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,1201,0.0011,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,2102,0.0054,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,5390,0.0017,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,3063,0.0037,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,3350,0.0084,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,7175,0.0031,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,9183,0,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,3022,0.001,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,9490,0.0023,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,9253,0.0023,3
all_data/scr01/40_emot_SCR_era.txt,40,emot,2384,0.0068,3
all_data/scr01/40_recall_SCR_era.txt,40,recall,5390,0.0095,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,7026,0.0012,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,3063,0.0024,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,9040,0.0063,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,7165,0.0075,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,8312,0.003,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,6561,0.0132,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,7530,0.0034,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,3103,0.0028,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,9584,0.0013,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,9490,0.0033,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,2981,0,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,2374,0.0024,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,9410,0.0019,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,1201,0.002,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,9253,0.0049,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,7000,0.0031,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,5726,0.0024,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,1300,0.0036,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,9405,0.0056,1
all_data/scr01/40_recall_SCR_era.txt,40,recall,1850,6e-4,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2384,0,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,7205,8e-4,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,7185,0.002,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,6520,0,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2377,6e-4,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2102,0.0012,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2511,9e-4,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,7175,0.0024,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,3060,1e-4,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,3350,0,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,9183,0,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2487,0.0021,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2683,0,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,7025,0.0031,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,9043,8e-4,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,9187,0.0028,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,3022,0.0042,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,2514,0.0015,2
all_data/scr01/40_recall_SCR_era.txt,40,recall,5250,0.0042,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,2374,0.0296,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,6520,0.0884,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,2683,0.0277,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,3350,0.0286,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,3063,0.0743,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,9253,0.0431,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,7185,0.0371,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,5726,0.005,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,1201,0.065,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,7175,0.0193,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,9490,0.053900000000000003,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,9183,0.031,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,2384,8e-4,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,9584,0.0478,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,7165,0.0286,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,5390,0.0099,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,2102,0.0375,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,1850,0.0373,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,3022,0.0421,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,2487,0.032,1
all_data/scr01/42_emot_SCR_era.txt,42,emot,6520,0.0545,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,3022,0.0111,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,2374,0.0197,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,7175,0.0035,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,5390,0.0134,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,3063,0.035,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,2487,0.0141,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,9490,0.016,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,9253,0.016,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,3350,0.0112,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,2102,0.0035,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,2683,0.0123,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,9584,0.0017,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,5726,0.01,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,1201,0.0113,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,2384,1e-4,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,9183,0.004,2
all_data/scr01/42_emot_SCR_era.txt,42,emot,1850,0.0114,2
